#,Name,Discipline,COSPAR ID,SatCat #,Launch Mass in kg,Dry Mass in kg,On-board Power in W,Launch Date,Launch Vehicle,Launch Site,Periapsis in km,Apoapsis in km,Semi-Major Axis in km,Period,Inclination,Longitude,Eccentricity,Epoch Start,Decay Date,Note,Launch Time,Launch Timezone,Epoch Start Date,Epoch Start Time,Epoch Start Timezone,Launch Vehicle Type
72.0,Mars Orbiter Mission (MOM) (Mangalyaan-1),Planetary Science,2013-060A,39370,1340.0,488.0,840.0,2013-11-05,PSLV-C25,"Satish Dhawan Space Centre, Sriharikota, Andhra Pradesh",,,,4602.0,150.0,,,,,"The Mars Orbiter Mission (MOM), informally called Mangalyaan is India's first Mars orbiter",14:38:00,IST,2013-11-05,,,PSLV
73.0,GSAT-14,Communications,2014-001A,39498,1982.0,,2600.0,2014-01-05,GSLV Mk.II-D5,"Satish Dhawan Space Centre, Sriharikota, Andhra Pradesh",35774.5,35813.6,42165.0,1436.1,0.0,74.0° E,,,,"GSAT-14 is the twenty third geostationary communication satellite of India. It is intended to replace GSAT-3, and to augment the In-orbit capacity of Extended C and Ku-band transponders",16:18:00,IST,2014-01-05,,,GSLV
74.0,IRNSS-1B,Navigation/Global Positioning,2014-017A,39635,1432.0,,1660.0,2014-04-04,PSLV-C24,"Satish Dhawan Space Centre, Sriharikota, Andhra Pradesh",35700.5,35883.1,42162.0,1436.0,29.1,55.0° E,,,,IRNSS-1B is the second of seven satellite in the IRNSS system,17:14:00,IST,2014-04-04,,,PSLV
75.0,IRNSS-1C,Navigation/Global Positioning,2014-061A,40269,1425.4,,1660.0,2014-10-16,PSLV-C26,"Satish Dhawan Space Centre, Sriharikota, Andhra Pradesh",35715.5,35872.6,42165.0,1436.1,3.0,83° E,,,,IRNSS-1C is the third satellite in the Indian Regional Navigation Satellite System (IRNSS),,,2014-10-16,,,PSLV
76.0,GSAT-16,Communications,2014-078A,40332,3181.6,,6000.0,2014-12-07,Ariane-5,"Centre Spatial Guyanais, Kourou",35762.5,35824.7,42164.0,1436.1,0.1,55.0° E,,,,"GSAT-16 is the twenty fourth communication satellite of India configured to carry a total of 48 transponders (12 Ku, 24 C and 12 Cue, each with a bandwidth of 36 MHz), which was the highest number of transponders in a single satellite at that time",2:10:00,IST,2014-12-07,,,Ariane
77.0,IRNSS-1D,Navigation/Global Positioning,2015-018A,40547,1425.0,603.0,1660.0,2015-03-28,PSLV-C27,"Satish Dhawan Space Centre, Sriharikota, Andhra Pradesh",35704.7,35885.0,42165.0,1436.2,29.1,112° E,,,,IRNSS-1D is the fourth satellite in the Indian Regional Navigation Satellite System (IRNSS),17:19:00,IST,2015-03-28,,,PSLV
78.0,GSAT-6(INSAT-4E),Communications,2015-041A,40880,2117.0,985.0,3100.0,2015-08-27,GSLV Mk.II-D6,"Satish Dhawan Space Centre, Sriharikota, Andhra Pradesh",35769.6,35818.4,42164.0,1436.1,0.0,83° E,,,,"GSAT-6 is a communication satellite. GSAT- 6 features an unfurlable antenna, largest on board any satellite. Launch of GSLV-D6 also marks the success of indigenously developed upper stage cryogenic engine",16:52:00,IST,2015-08-27,,,GSLV
79.0,Astrosat,Space Sciences,2015-052A,40930,1513.0,,,2015-09-28,PSLV-C30,"Satish Dhawan Space Centre, Sriharikota, Andhra Pradesh",642.5,655.0,7019.0,97.6,6.0,,,,,ASTROSAT is India's first dedicated multi wavelength space observatory,,,2015-09-28,,,PSLV
80.0,GSAT-15,Communications,2015-065A,41028,3164.0,1440.0,6200.0,2015-11-11,Ariane 5 VA-227,"Centre Spatial Guyanais, Kourou",35785.66,35802.6,42165.0,1436.1,0.1,93.5° E,,,,"Communications satellite, carries communication transponders in Ku-band and a GPS Aided GEO Augmented Navigation (GAGAN) payload operating in L1 and L5 bands. Weight 3164 kg",3:04:00,IST,2015-11-11,,,Ariane
81.0,IRNSS-1E,Navigation/Global Positioning,2016-003A,41241,1425.0,598.0,1660.0,2016-01-20,PSLV-C31,"Satish Dhawan Space Centre, Sriharikota, Andhra Pradesh",35709.6,35875.2,42163.0,1436.0,28.8,111.75° E,,,,IRNSS-1E is the fifth satellite in the Indian Regional Navigation Satellite System (IRNSS),9:31:00,IST,2016-01-20,,,PSLV
82.0,IRNSS-1F,Navigation/Global Positioning,2016-015A,41384,1425.0,598.0,1660.0,2016-03-10,PSLV-C32,"Satish Dhawan Space Centre, Sriharikota, Andhra Pradesh",35700.8,35889.2,42166.0,1436.2,4.1,32.5° E,,,,IRNSS-1F is the sixth satellite in the Indian Regional Navigation Satellite System (IRNSS),16:01:00,IST,2016-03-10,,,PSLV
83.0,IRNSS-1G,Navigation/Global Positioning,2016-027A,41469,1425.0,598.0,1660.0,2016-04-28,PSLV-C33,"Satish Dhawan Space Centre, Sriharikota, Andhra Pradesh",35778.6,35808.7,42164.0,1436.1,4.2,129° E,,,,IRNSS-1G is the seventh and final satellite in the Indian Regional Navigation Satellite System (IRNSS),12:59,IST,2016-04-28,,,PSLV
84.0,Cartosat-2C,Earth Sciences,2016-040A,41599,737.5,,986.0,2016-06-22,PSLV-C34,"Satish Dhawan Space Centre, Sriharikota, Andhra Pradesh",504.7,526.1,6886.0,94.8,97.5,,,,,"Earth observation/remote sensing satellite. Identical to CARTOSAT-2,2A and 2B",9:26:00,IST,2016-06-22,,,PSLV
85.0,SathyabamaSat,Technology Applications,2016-040B,41600,1.5,,,2016-06-22,PSLV-C34,"Satish Dhawan Space Centre, Sriharikota, Andhra Pradesh",499.2,521.8,6881.0,94.7,97.5,,,,,"A micro-satellite designed and built by the students of Sathyabama University, Chennai, India. This satellite collect data on green house gases in the LEO atmosphere",9:26:00,IST,2016-06-22,,,PSLV
86.0,Swayam-1,Communications Technology Applications,2016-040J,41607,1.0,,,2016-06-22,PSLV-C34,"Satish Dhawan Space Centre, Sriharikota, Andhra Pradesh",499.7,521.5,6881.0,94.7,97.5,,,,,"A 1-U pico-satellite designed and built by the students of College of Engineering, Pune. This satellite provides point-to-point communications for the HAM community. A second version of the satellite is now being planned",9:26:00,IST,2016-06-22,,,PSLV
87.0,INSAT-3DR,Earth Sciences,2016-054A,41752,2211.0,956.0,1700.0,2016-09-08,GSLV-F05,"Satish Dhawan Space Centre, Sriharikota, Andhra Pradesh",35767.2,35820.6,42164.0,1436.1,0.0,74.0° E,,,,An advanced meteorological satellite of India configured with an imaging System and an Atmospheric Sounder,16:40:00,IST,2016-09-08,,,GSLV
88.0,Pratham,Technology Applications,2016-059A,41783,10.0,,,2016-09-26,PSLV-C35,"Satish Dhawan Space Centre, Sriharikota, Andhra Pradesh",666.8,715.6,7062.0,98.4,98.2,,,,,"A mini-satellite build by students and researchers at IIT, Mumbai to study electrical characteristics of the earth's atmosphere",9:12:00,IST,2016-09-26,,,PSLV
89.0,PISat,Technology Applications,2016-059B,41784,5.25,,,2016-09-26,PSLV-C35,"Satish Dhawan Space Centre, Sriharikota, Andhra Pradesh",666.6,713.2,7060.0,98.4,98.2,,,,,"A micro-satellite designed and built by the students of PES Institute of Technology, Bengaluru at their Crucible of Research and Innovation Laboratory (CRIL) to develop remote sensing applications",9:12:00,IST,2016-09-26,,,PSLV
90.0,ScatSat-1,Earth Sciences,2016-059H,41790,377.0,110.0,,2016-09-26,PSLV-C35,"Satish Dhawan Space Centre, Sriharikota, Andhra Pradesh",723.6,741.2,7103.0,99.3,98.1,,,,,"Miniature satellite to provide weather forecasting, cyclone prediction, and tracking services to India",9:12:00,IST,2016-09-26,,,PSLV
91.0,GSAT-18,Communications,2016-060A,41793,3425.0,1480.0,6474.0,2016-10-06,Ariane-5 ECA,"Centre Spatial Guyanais, Kourou",35760.2,35827.7,42164.0,1436.1,0.1,74.0° E,,,,"At 3.4 tons, this was the heaviest satellite owned/being operated by India at the time of its launch",2:00:00,IST,2016-10-06,,,Ariane
92.0,ResourceSat-2A,Earth Sciences,2016-074A,41877,1235.0,,,2016-12-07,PSLV-C36,"Satish Dhawan Space Centre, Sriharikota, Andhra Pradesh",826.3,827.6,7197.0,101.3,98.7,,,,,Its mission is identical to its predecessors (Resourcesat-1 and Resourcesat-2),10:24:00,IST,2016-12-07,,,PSLV
93.0,CartoSat-2D,Earth Sciences,2017-008A,41948,714.0,,,2017-02-15,PSLV-C37,"Satish Dhawan Space Centre, Sriharikota, Andhra Pradesh",510.9,519.9,6886.0,94.8,97.5,,,,,"ISRO holds the world record for launching the highest number of satellites by a single launch vehicle (104 satellites, including the CartoSat-2D and 2 indigenously designed nano-satellites, INS-1A and INS-1B)",9:28:00,IST,2017-02-15,,,PSLV
94.0,INS-1A(ISRO Nano-Satellite 1A),Technology Applications,2017-008B,41949,8.4,,,2017-02-15,PSLV-C37,"Satish Dhawan Space Centre, Sriharikota, Andhra Pradesh",500.8,515.4,6879.0,94.6,97.5,,,,,"This is one of 2 nano-satellites designed and manufactured by ISRO, are part of the constellation of 104 satellites launched in a single go",9:28:00,IST,2017-02-15,,,PSLV
95.0,INS-1B(ISRO Nano-Satellite 1B),Technology Applications,2017-008G,41954,9.7,,,2017-02-15,PSLV-C37,"Satish Dhawan Space Centre, Sriharikota, Andhra Pradesh",500.7,514.8,6878.0,94.6,97.5,,,,,"This is one of 2 nano-satellites designed and manufactured by ISRO, are part of the constellation of 104 satellites launched in a single go",9:28:00,IST,2017-02-15,,,PSLV
96.0,South Asia Satellite (GSAT-9),Communications,2017-024A,42695,2230.0,976.0,3500.0,2017-05-05,GSLV Mk.II,"Satish Dhawan Space Centre, Sriharikota, Andhra Pradesh",35782.2,35805.8,42165.0,1436.1,0.1,97.5° E,,,,"This satellite is being offered by India as a diplomatic initiative to its neighboring countries (SAARC region) for communication, remote sensing, resource mapping and disaster management applications",16:57:00,IST,2017-05-05,,,GSLV
97.0,GSAT-19(GSAT-19E),Communications,2017-031A,42747,3136.0,1394.0,4500.0,2017-06-05,GSLV Mk.III-D1,"Satish Dhawan Space Centre, Sriharikota, Andhra Pradesh",35781.1,35806.7,42164.0,1436.1,0.1,82.5° E,,,,Maiden orbital flight of GSLV Mk.III. This is the heaviest rocket (and the heaviest satellite) to be launched by ISRO from Indian soil,5:28:00,IST,2017-06-05,,,GSLV
98.0,NIUSat,Technology Applications,2017-036B,42766,15.0,,40.0,2017-06-23,PSLV-C38,"Satish Dhawan Space Centre, Sriharikota, Andhra Pradesh",502.5,526.7,6885.0,94.8,97.4,,,,,"This is a satellite designed for remote sensing applications, and built by the students of Noorul Islam University, Kanyakumari",9:29:00,IST,2017-06-23,,,PSLV
99.0,CartoSat-2E,Earth Sciences,2017-036C,42767,712.0,,986.0,2017-06-23,PSLV-C38,"Satish Dhawan Space Centre, Sriharikota, Andhra Pradesh",508.4,522.2,6886.0,94.8,97.4,,,,,This is the 7th satellite in the Cartosat series to be built by ISRO,9:29:00,IST,2017-06-23,,,PSLV
100.0,GSAT-17,Communications,2017-040B,42815,3477.0,1480.0,6200.0,2017-06-29,Ariane-5 ECA,"Centre Spatial Guyanais, Kourou",35771.0,35817.0,42164.0,1436.1,0.1,93.5° E,,,,"This is India's 18th communication (and to date, its heaviest) satellite",2:45:00,IST,2017-06-29,,,Ariane
101.0,IRNSS-1H,Navigation/Global Positioning,,,1425.0,598.0,,2017-09-02,PSLV-C39,"Satish Dhawan Space Centre, Sriharikota, Andhra Pradesh",,,,,,,,,,First satellite to be co-designed and built with private sector assistance. Failed to reach orbit,,,2017-09-02,,,PSLV
102.0,CartoSat-2F,Earth Sciences,2018-004A,43111,710.0,,,2018-01-12,PSLV-C40,"Satish Dhawan Space Centre, Sriharikota, Andhra Pradesh",,,,,,,,,,"ISRO sent 32 satellites, including 3 indigenous ones – CartoSat-2F (the 6th satellite in the Cartosat series to be built by ISRO), MicroSat-TD and INS-1C, on this mission",9:29:00,IST,2018-01-12,,,PSLV
103.0,MicroSat-TD,Technology Applications,2018-004T,43128,132.0,,,2018-01-12,PSLV-C40,"Satish Dhawan Space Centre, Sriharikota, Andhra Pradesh",,,,,,,,,,"This is a technology demonstrator, and the forerunner for future satellites in this series. The satellite bus is modular in design and can be fabricated and tested independently of payload",9:29:00,IST,2018-01-12,,,PSLV
104.0,INS-1C(ISRO Nano-Satellite 1C),Technology Applications,TBA,TBA,11.0,,,2018-01-12,PSLV-C40,"Satish Dhawan Space Centre, Sriharikota, Andhra Pradesh",,,,,,,,,,"INS-1C, the third satellite in the Indian Nanosatellite series, will be carrying a Miniature Multispectral Technology Demonstration (MMX-TD) Payload from Space Applications Centre (SAC). Data sent by this camera can be utilised for topographical mapping, vegetation monitoring, aerosol scattering studies and cloud studies",9:29:00,IST,2018-01-12,,,PSLV
105.0,GSAT-6A,Communications,2018-027A,,2117.0,,3119.0,2018-03-29,GSLV-F08,"Satish Dhawan Space Centre, Sriharikota, Andhra Pradesh",,,,,,,,,,"Similar to GSAT-6 it is a high power S-band communication satellite configured around I-2K bus. The satellite will also provide a platform for developing technologies such as demonstration of 6 m S-Band Unfurlable Antenna, handheld ground terminals and network management techniques that could be useful in satellite based mobile communication applications. Communication was lost with satellite before final orbit raising maneuver.",16:56:00,IST,2018-03-29,,,GSLV
106.0,IRNSS-1I,Navigation/Global Positioning,2018-035A,43286,1425.0,600.0,1671.0,2018-04-12,PSLV-C41,"Satish Dhawan Space Centre, Sriharikota, Andhra Pradesh",,,,1450.9,29.0,55°E,,,,Eighth satellite of IRNSS,04:04:00,,2018-04-12,,,PSLV
107.0,GSAT-29,High-throughput Communication Satellite,2018-089A,43698,3423.0,,,2018-11-01,GSLV Mk III D2,"Satish Dhawan Space Centre, Sriharikota, Andhra Pradesh",,,,,8.9,,,,,,11:38,,2018-11-01,,,GSLV
108.0,HySIS,Hyperspectral imaging satellite,2018-096A,43719,380.0,,,2018-11-29,PSLV-C43,"Satish Dhawan Space Centre, Sriharikota, Andhra Pradesh",633.3,648.1,711.0,97.0,97.95,,,,,"Hyperspectral imgaing services for agriculture, forestry, resource mapping, geographical assessment and military applications.",04:27:30,UTC,2018-11-29,,,PSLV
109.0,ExseedSat-1,Communications technology demonstrator,2018-099,,1.0,,1.0,2018-12-03,SpaceX Falcon 9,"Vandenberg Air Force Base, California, USA",,,,,,,,,,India's first privately funded & built satellite,18:34:05,UTC,2018-12-03,,,SpaceX
110.0,GSAT-11,Communications satellite,2018-100B,43824,5854.0,,13.0,2018-12-05,Ariane 5-VA246,"Centre Spatial Guyanais, Kourou",35767.8,35820.1,42164.0,1436.1,0.0,74°E,,,,Heaviest Indian spacecraft in orbit till date.,18:16,UTC,2018-12-05,,,Ariane
111.0,GSAT-7A,Military satellite,2018-105A,43864,2250.0,,3.0,2018-12-19,GSLV Mk.II-F11,"Satish Dhawan Space Centre, Sriharikota, Andhra Pradesh",35786.6,35799.4,42164.0,1436.1,0.1,63°E,,,,Services for Indian Air Force and Indian Army.,,UTC,2018-12-19,,,GSLV
112.0,Microsat-R,Earth imaging for defense applications (details classified),2019-006A,43947,741.2,,,2019-01-23,PSLV-C44,"Satish Dhawan Space Centre, Sriharikota, Andhra Pradesh",,,,,,,,,2019-03-27,Suspected to have been destroyed in 2019 Indian anti-satellite missile test.,19:37,IST,2019-01-23,,,PSLV
113.0,PS4 Stage attached with KalamSAT-V2,Student satellite,,,1.26,,,2019-01-23,PSLV-C44,"Satish Dhawan Space Centre, Sriharikota, Andhra Pradesh",,,,,,,,,,Used PSLV's 4th stage as orbital platform.,19:37,IST,2019-01-23,,,PSLV
114.0,GSAT-31,High-throughput Telecommunication Satellite,2019-007B,44035,2536.0,,4.0,2019-02-06,Ariane 5-VCA,"Centre Spatial Guyanais, Kourou",35775.7,35812.3,42164.0,1436.1,0.1,48°E,,,,Replacement of the aging INSAT-4CR.,02:31,IST,2019-02-06,,,Ariane
115.0,EMISAT,Reconnaissance of electromagnetic spectrum (ELINT),2019-018A,44078,436.0,,800.0,2019-04-01,PSLV-C45,"Satish Dhawan Space Centre, Sriharikota, Andhra Pradesh",739.3,767.6,7124.0,99.7,98.376,,,,,Electromagnetic intelligence to track any enemy radars for Indian Armed Forces.,09:27,IST,2019-04-01,,,PSLV
116.0,"PS4 Stage attached with ExseedSat-2, AMSAT, ARIS and AIS payloads","Amateur radio applications, Ionospheric studies and Maritime Satellite applications respectively.",,,,,,2019-04-01,PSLV-C45,"Satish Dhawan Space Centre, Sriharikota, Andhra Pradesh",,485.0,,,,,,,,Utilization of fourth stage directly as a satellite for experiments.,09:27,IST,2019-04-01,,,PSLV
117.0,RISAT-2B,Disaster management Radar imaging,2019-028A,44233,615.0,,,2019-05-22,PSLV-CA C46,"Satish Dhawan Space Centre, Sriharikota, Andhra Pradesh",558.4,563.5,6931.0,95.7,37.0,,,,,Successor to old RISAT-2.,5:30:00,IST,2019-05-22,,,PSLV
118.0,Orbiter of Chandrayaan-2,Lunar exploration,2019-042A,44441,2379.0,682.0,1.0,2019-07-22,GSLV Mk III M01,"Satish Dhawan Space Centre, Sriharikota, Andhra Pradesh",100.0,100.0,,,90.0,,,"20 August 2019, 09:02 IST (03:32 UTC)",,"India's second lunar exploration mission. Orbital insertion successful, soft landing failed. First operational flight of GSLV Mk III.",14:43:12,IST,2019-07-22,09:02,IST,GSLV
119.0,Cartosat-3,Earth observation,2019-081A,44804,1625.0,,2000.0,2019-11-27,PSLV-XL C47,"Satish Dhawan Space Centre, Sriharikota, Andhra Pradesh",507.2,526.6,6887.0,94.8,97.5,,,,,13 American nano-satellites to be piggybacked along. Cartosat-3 is among optical satellites with highest resolutions in world.,9:28:00,IST,2019-11-27,,,PSLV
120.0,RISAT-2BR1,Radar imaging,2019-089F,44857,628.0,,,2019-12-11,PSLV-QL C48,"Satish Dhawan Space Centre, Sriharikota, Andhra Pradesh",576.0,576.0,,,37.0,,,,,Has an improved resolution of 0.35 meters.,09:55,UTC,2019-12-11,,,PSLV
121,GSAT-30,Communications,2020-005A,45026,3357.0,,6000.0,2020-01-16,Ariane 5 ECA VA-251,"Centre Spatial Guyanais, Kourou",35779.1,35808.5,42164.0,1436.1,0.1,83°E,,,,Replacement of INSAT-4A,21:05,UTC,2020-01-16,,,Ariane
TBD,GISAT-1,Earth observation,TBD,TBD,2268.0,,2280.0,,GSLV Mk II F10,"Satish Dhawan Space Centre, Sriharikota, Andhra Pradesh",,,,,,,,,,India's first geostationary earth imaging satellite.,,,,,,GSLV
